CustOrderID,ProductID,OrderQty
1,39,186
2,49,52
3,12,95
5,31,188
7,37,108
8,6,58
9,47,147
10,47,181
10,33,199
12,32,103
13,8,163
16,17,195
17,43,104
17,14,148
19,15,83
20,10,90
21,32,238
21,25,68
22,46,36
22,12,190
27,37,22
27,8,155
28,39,36
28,34,122
28,3,70
29,47,114
30,6,75
30,5,104
31,15,54
32,34,164
32,26,65
34,42,223
35,47,141
35,9,130
37,21,213
39,32,69
40,50,105
40,48,192
40,39,91
40,8,154
41,15,44
42,10,18
43,31,160
43,21,220
44,26,216
44,21,184
44,15,177
47,7,204
51,38,169
51,32,128
52,2,101
55,50,183
55,26,219
56,10,13
56,9,148
57,15,52
57,8,231
58,22,102
58,2,67
59,49,104
59,5,171
59,3,45
60,7,84
61,20,179
62,22,118
62,21,146
62,19,119
63,31,130
63,9,72
66,46,100
66,38,232
69,9,182
71,19,84
72,25,215
73,41,85
73,8,21
74,38,93
75,20,51
77,43,207
77,31,48
77,30,27
79,7,152
81,34,90
82,22,198
82,19,16
84,18,243
87,1,68
88,3,224
89,24,204
90,4,146
93,34,146
94,38,45
94,28,151
95,42,246
97,26,180
98,37,150
100,46,79
100,20,173
101,2,89
102,39,231
103,9,40
105,4,219
106,13,154
107,43,221
111,43,250
111,10,229
115,37,95
118,19,83
119,27,45
121,22,245
121,4,37
122,3,155
124,16,242
125,16,172
127,13,222
128,24,191
128,3,137
129,49,144
129,38,236
130,10,154
130,8,55
131,38,166
131,4,77
132,43,137
132,12,86
132,11,140
134,37,179
135,33,218
135,32,66
135,29,186
136,20,221
137,27,197
137,5,148
140,4,37
141,19,115
146,40,32
147,9,108
147,7,159
148,17,66
149,49,102
149,22,60
149,4,239
150,49,210
152,17,93
153,38,15
153,24,123
153,11,221
156,43,196
160,24,66
163,40,27
163,36,138
164,35,49
164,23,39
167,22,37
169,38,203
171,38,62
171,32,28
172,8,110
173,31,101
175,31,201
176,3,194
179,46,32
180,30,187
184,45,179
184,32,250
184,29,87
184,3,122
186,33,144
187,45,12
188,25,91
191,21,70
194,42,180
194,26,106
195,7,65
196,26,144
197,41,192
197,28,25
197,19,166
198,12,220
199,41,158
202,12,35
203,22,84
205,42,229
206,10,11
207,44,95
207,38,179
208,41,160
209,50,29
210,19,203
211,33,179
212,34,164
213,47,86
215,31,50
217,36,67
219,50,167
219,24,119
219,20,191
219,6,12
220,35,50
220,18,103
221,43,84
226,49,46
227,28,205
227,18,84
228,37,88
228,2,231
229,6,249
233,32,145
234,24,224
235,49,133
235,29,229
236,47,187
237,45,149
237,36,140
237,1,107
238,25,234
240,47,94
243,11,248
245,50,173
245,10,250
246,25,156
247,33,230
248,26,71
251,22,209
255,23,112
255,21,127
256,17,43
257,17,47
260,36,228
260,26,227
261,41,246
262,27,229
263,46,55
263,21,111
265,35,75
266,15,126
269,4,144
271,8,38
271,1,93
272,27,11
272,19,218
273,35,198
274,34,209
274,28,90
274,12,120
275,27,166
275,17,209
275,13,39
276,44,98
276,34,29
276,32,202
276,5,67
277,18,71
277,7,217
277,3,68
278,18,156
278,4,169
280,44,40
281,50,168
282,35,243
282,25,166
283,27,105
285,37,94
286,30,87
287,36,141
287,30,193
287,1,51
288,29,197
288,20,122
290,35,208
290,25,69
292,27,148
292,24,144
293,45,37
293,38,48
294,41,53
296,37,219
296,36,144
296,4,186
298,2,39
299,42,16
299,38,176
299,16,53
299,3,136
300,43,88
300,22,57
301,30,233
302,25,24
305,4,152
306,34,65
307,20,152
308,32,241
308,22,213
308,21,232
308,12,183
308,5,162
309,42,12
309,29,34
312,17,189
313,16,217
314,39,223
315,38,94
315,35,16
316,35,93
317,17,130
318,24,99
318,6,178
322,49,122
322,37,146
322,17,99
323,24,232
324,17,133
325,47,67
325,25,33
328,42,109
328,40,25
328,27,206
328,15,20
329,26,163
329,12,15
329,2,133
330,46,182
330,2,139
331,6,233
332,15,18
334,13,105
335,7,97
336,48,130
336,7,156
337,6,218
338,28,185
339,34,163
340,12,209
341,34,81
345,27,178
346,10,96
347,28,244
347,21,13
348,49,248
351,33,45
351,7,172
352,14,162
353,48,164
353,39,206
353,22,11
353,20,138
356,11,31
358,29,196
358,5,191
360,21,139
360,15,49
362,47,226
362,7,192
363,17,206
364,21,51
364,13,133
365,38,195
365,31,73
366,8,241
366,5,67
368,46,195
369,42,135
369,33,73
370,32,181
373,44,233
374,39,226
374,26,21
376,47,48
376,21,162
377,29,107
378,43,196
378,19,239
379,45,187
379,40,225
382,28,242
383,37,118
383,10,50
384,3,241
385,33,181
385,30,187
385,21,162
385,2,52
386,17,226
386,14,44
387,6,209
388,46,91
388,34,180
390,2,200
394,26,187
394,20,232
396,26,150
396,11,129
396,7,141
397,38,158
399,16,114
400,7,44
401,44,202
401,35,72
405,44,203
405,38,196
408,32,238
408,26,108
409,23,55
411,47,51
419,38,70
420,19,147
420,9,149
421,27,101
422,40,209
423,29,194
425,43,226
425,33,98
427,38,115
427,27,121
428,42,136
429,11,231
429,3,175
430,35,81
430,24,135
430,22,38
430,15,205
430,13,182
431,30,101
431,22,75
432,12,111
433,26,120
433,22,180
436,14,161
436,11,139
438,11,164
438,3,98
439,24,226
440,47,81
440,34,249
440,24,235
441,28,192
442,4,156
443,31,26
443,3,113
444,20,167
444,4,109
445,2,236
447,27,71
447,8,192
448,38,99
448,36,103
449,17,29
451,29,218
451,21,142
451,10,121
452,35,147
454,18,55
458,28,205
458,21,75
459,13,78
464,36,100
465,30,31
466,4,90
467,33,14
469,49,24
469,8,78
472,47,85
472,25,198
472,15,155
472,8,143
472,7,25
474,46,203
474,18,65
475,43,40
477,21,201
477,8,170
478,47,94
479,23,42
480,29,105
481,48,247
481,2,207
483,44,59
483,43,186
484,6,237
485,17,147
485,5,122
486,27,211
487,38,132
487,37,52
487,33,245
489,5,96
491,48,155
491,39,75
491,24,220
492,49,151
492,17,136
492,11,112
493,35,42
493,29,160
494,13,168
495,39,243
495,33,100
497,49,46
497,22,102
497,12,61