CustOrderID,CustomerID,OrderDate,ShipDate,PaymentDue
1,169,7-Jun-24,11-Aug-24,975.40
2,204,17-Jun-24,29-Jul-24,3282.80
3,103,5-Jun-24,25-Aug-24,6383.54
4,196,14-Jun-24,31-Jul-24,8402.48
5,97,5-Jun-24,16-Aug-24,2376.77
6,218,23-Jun-24,22-Aug-24,2596.65
7,30,13-Jun-24,3-Aug-24,9810.12
8,62,11-Jun-24,9-Jul-24,7067.80
9,172,1-Jul-24,14-Aug-24,6620.93
10,140,24-Jun-24,7-Aug-24,5678.25
11,232,18-Jun-24,28-Jul-24,9939.02
12,240,22-Jun-24,18-Aug-24,9736.68
13,231,27-Jun-24,19-Jul-24,9859.32
14,8,24-Jun-24,1-Aug-24,9703.79
15,230,21-Jun-24,14-Aug-24,3992.63
16,59,7-Jun-24,16-Jul-24,5680.73
17,74,10-Jun-24,1-Aug-24,4999.92
18,6,4-Jun-24,21-Jul-24,1293.50
19,121,27-Jun-24,19-Aug-24,7625.24
20,234,18-Jun-24,23-Jul-24,8698.71
21,117,16-Jun-24,7-Aug-24,5908.77
22,164,5-Jun-24,27-Jul-24,4927.44
23,86,9-Jun-24,15-Aug-24,1647.41
24,21,13-Jun-24,16-Aug-24,4815.21
25,145,16-Jun-24,28-Aug-24,570.94
26,1,21-Jun-24,4-Jul-24,4115.23
27,132,19-Jun-24,18-Jul-24,3518.24
28,76,26-Jun-24,12-Aug-24,1425.52
29,246,6-Jun-24,24-Jul-24,4483.77
30,173,1-Jun-24,20-Aug-24,9973.94
31,124,7-Jun-24,30-Jul-24,1677.07
32,170,2-Jul-24,10-Jul-24,7412.76
33,182,13-Jun-24,22-Jul-24,1908.26
34,8,14-Jun-24,17-Jul-24,7105.84
35,227,26-Jun-24,26-Jul-24,5806.21
36,143,3-Jul-24,28-Aug-24,3096.37
37,172,27-Jun-24,19-Aug-24,2675.38
38,193,28-Jun-24,10-Aug-24,621.31
39,203,15-Jun-24,26-Aug-24,2081.32
40,152,28-Jun-24,21-Aug-24,5087.26
41,140,11-Jun-24,20-Jul-24,8388.48
42,87,13-Jun-24,19-Jul-24,9815.11
43,7,7-Jun-24,12-Jul-24,9064.01
44,133,21-Jun-24,24-Jul-24,4870.79
45,57,23-Jun-24,4-Jul-24,6635.01
46,104,18-Jun-24,13-Aug-24,3194.13
47,212,13-Jun-24,23-Aug-24,6476.46
48,50,30-Jun-24,12-Jul-24,7715.77
49,227,28-Jun-24,14-Jul-24,5530.34
50,47,16-Jun-24,27-Aug-24,9588.38
51,135,28-Jun-24,20-Aug-24,6727.17
52,81,6-Jun-24,16-Jul-24,2544.74
53,158,24-Jun-24,6-Jul-24,8919.23
54,220,3-Jun-24,29-Aug-24,2254.57
55,57,21-Jun-24,19-Jul-24,9267.24
56,9,11-Jun-24,14-Jul-24,8463.38
57,144,9-Jun-24,17-Jul-24,3656.53
58,42,2-Jul-24,13-Aug-24,2255.52
59,198,10-Jun-24,11-Aug-24,6304.20
60,88,1-Jul-24,21-Jul-24,2198.70
61,39,1-Jul-24,27-Aug-24,6344.57
62,105,10-Jun-24,29-Jul-24,3264.47
63,44,2-Jun-24,9-Aug-24,5763.44
64,248,1-Jun-24,13-Jul-24,4060.40
65,49,1-Jun-24,26-Aug-24,1647.93
66,17,20-Jun-24,19-Aug-24,7327.75
67,58,4-Jun-24,3-Aug-24,2888.80
68,147,3-Jun-24,15-Jul-24,585.70
69,94,25-Jun-24,10-Jul-24,4165.91
70,246,28-Jun-24,10-Aug-24,5249.11
71,206,25-Jun-24,23-Jul-24,1697.93
72,247,13-Jun-24,6-Aug-24,8381.34
73,163,4-Jun-24,13-Jul-24,8044.64
74,110,9-Jun-24,17-Jul-24,7813.82
75,119,23-Jun-24,28-Jul-24,4127.32
76,76,9-Jun-24,5-Aug-24,4296.88
77,162,16-Jun-24,6-Jul-24,9728.17
78,204,23-Jun-24,12-Jul-24,698.69
79,223,6-Jun-24,26-Aug-24,754.52
80,14,26-Jun-24,29-Aug-24,3879.32
81,244,28-Jun-24,4-Jul-24,8593.31
82,209,30-Jun-24,8-Aug-24,966.18
83,213,18-Jun-24,27-Jul-24,5606.21
84,145,8-Jun-24,16-Jul-24,4735.86
85,235,9-Jun-24,29-Aug-24,3607.72
86,44,22-Jun-24,28-Jul-24,9943.09
87,126,23-Jun-24,19-Jul-24,9416.63
88,232,16-Jun-24,30-Jul-24,5558.64
89,59,8-Jun-24,6-Aug-24,5427.12
90,234,21-Jun-24,6-Jul-24,5221.97
91,223,16-Jun-24,17-Aug-24,5853.56
92,232,30-Jun-24,28-Aug-24,9403.47
93,220,10-Jun-24,9-Jul-24,8942.12
94,46,2-Jun-24,12-Jul-24,6856.92
95,163,10-Jun-24,15-Aug-24,3584.23
96,75,7-Jun-24,25-Jul-24,6324.13
97,105,2-Jul-24,7-Aug-24,8704.62
98,173,4-Jun-24,30-Aug-24,2083.71
99,230,9-Jun-24,23-Aug-24,6591.91
100,194,25-Jun-24,14-Aug-24,2996.56
101,111,13-Jun-24,21-Jul-24,5302.08
102,55,9-Jun-24,15-Jul-24,3632.91
103,188,1-Jun-24,9-Aug-24,8455.04
104,8,26-Jun-24,29-Jul-24,4410.10
105,70,4-Jun-24,17-Aug-24,7996.39
106,154,1-Jun-24,19-Jul-24,8430.35
107,7,26-Jun-24,24-Aug-24,9963.70
108,177,2-Jul-24,28-Jul-24,4516.04
109,205,29-Jun-24,19-Jul-24,3522.66
110,112,8-Jun-24,10-Aug-24,7111.65
111,232,2-Jun-24,1-Aug-24,527.04
112,56,28-Jun-24,9-Aug-24,6215.44
113,70,27-Jun-24,18-Aug-24,5437.79
114,239,18-Jun-24,22-Jul-24,9025.08
115,179,8-Jun-24,8-Jul-24,2958.84
116,20,29-Jun-24,19-Aug-24,6553.35
117,54,11-Jun-24,28-Jul-24,8495.06
118,217,13-Jun-24,15-Jul-24,1725.09
119,5,7-Jun-24,23-Aug-24,7386.45
120,102,13-Jun-24,4-Aug-24,9479.99
121,50,2-Jul-24,26-Jul-24,9528.39
122,41,23-Jun-24,23-Aug-24,5511.72
123,200,21-Jun-24,23-Jul-24,5445.14
124,97,15-Jun-24,6-Aug-24,4715.15
125,62,25-Jun-24,3-Aug-24,8295.13
126,239,7-Jun-24,14-Jul-24,2106.84
127,179,2-Jun-24,7-Jul-24,5903.39
128,191,30-Jun-24,3-Aug-24,7147.06
129,143,4-Jun-24,6-Aug-24,9096.20
130,250,10-Jun-24,25-Jul-24,8411.99
131,164,27-Jun-24,26-Jul-24,7147.38
132,126,17-Jun-24,15-Aug-24,1641.70
133,130,20-Jun-24,7-Aug-24,4624.36
134,239,16-Jun-24,17-Aug-24,8948.22
135,210,30-Jun-24,29-Jul-24,2184.13
136,165,23-Jun-24,19-Jul-24,3387.08
137,145,21-Jun-24,13-Jul-24,6712.55
138,239,28-Jun-24,13-Aug-24,9764.21
139,77,7-Jun-24,19-Jul-24,3698.04
140,133,13-Jun-24,29-Jul-24,4119.79
141,31,15-Jun-24,26-Jul-24,1487.41
142,86,22-Jun-24,6-Jul-24,2606.72
143,122,15-Jun-24,24-Aug-24,6973.78
144,181,25-Jun-24,7-Aug-24,1720.06
145,129,2-Jun-24,14-Jul-24,8701.92
146,122,13-Jun-24,8-Aug-24,9856.24
147,219,10-Jun-24,25-Aug-24,3203.30
148,94,16-Jun-24,26-Aug-24,5558.49
149,38,2-Jun-24,24-Aug-24,8361.31
150,28,13-Jun-24,21-Aug-24,2160.65
151,95,3-Jul-24,30-Aug-24,3589.12
152,17,9-Jun-24,9-Aug-24,6851.67
153,62,22-Jun-24,14-Aug-24,3403.02
154,92,21-Jun-24,4-Aug-24,5651.08
155,157,26-Jun-24,9-Jul-24,3306.41
156,207,8-Jun-24,12-Aug-24,4555.69
157,180,28-Jun-24,29-Jul-24,8231.36
158,40,12-Jun-24,7-Jul-24,965.54
159,180,25-Jun-24,19-Aug-24,4651.06
160,186,10-Jun-24,11-Jul-24,3777.73
161,144,3-Jun-24,23-Jul-24,5468.59
162,176,25-Jun-24,18-Aug-24,8505.33
163,181,5-Jun-24,19-Jul-24,8714.54
164,128,16-Jun-24,11-Jul-24,6244.98
165,244,26-Jun-24,7-Aug-24,3745.25
166,103,11-Jun-24,6-Jul-24,5287.40
167,135,14-Jun-24,3-Aug-24,8152.99
168,195,24-Jun-24,8-Aug-24,5046.88
169,178,3-Jun-24,31-Jul-24,7804.41
170,116,24-Jun-24,27-Aug-24,8346.32
171,7,1-Jul-24,5-Aug-24,5230.74
172,204,30-Jun-24,10-Jul-24,1514.92
173,106,2-Jul-24,24-Jul-24,4142.63
174,49,30-Jun-24,16-Aug-24,5670.61
175,178,2-Jun-24,20-Jul-24,2255.71
176,13,3-Jun-24,31-Jul-24,9842.29
177,77,8-Jun-24,22-Jul-24,4678.55
178,53,2-Jul-24,4-Aug-24,2707.43
179,235,13-Jun-24,26-Aug-24,6936.94
180,98,4-Jun-24,26-Aug-24,6468.72
181,7,9-Jun-24,23-Aug-24,3243.18
182,45,7-Jun-24,15-Aug-24,9402.15
183,103,5-Jun-24,31-Jul-24,2694.67
184,177,20-Jun-24,1-Aug-24,6403.00
185,195,17-Jun-24,10-Jul-24,535.10
186,153,1-Jul-24,28-Jul-24,3340.82
187,227,11-Jun-24,1-Aug-24,754.36
188,224,15-Jun-24,6-Aug-24,8620.81
189,190,24-Jun-24,7-Jul-24,5877.07
190,197,9-Jun-24,15-Jul-24,5665.57
191,202,1-Jul-24,23-Aug-24,4934.68
192,67,1-Jul-24,10-Jul-24,9419.19
193,132,22-Jun-24,14-Jul-24,1552.08
194,4,28-Jun-24,9-Aug-24,8557.64
195,169,13-Jun-24,27-Aug-24,8597.98
196,160,25-Jun-24,22-Jul-24,4212.47
197,154,1-Jun-24,18-Jul-24,4835.17
198,87,21-Jun-24,25-Aug-24,9031.21
199,15,3-Jun-24,11-Jul-24,775.99
200,155,30-Jun-24,15-Jul-24,1622.43
201,177,7-Jun-24,15-Aug-24,7335.79
202,50,2-Jun-24,5-Jul-24,6114.13
203,120,13-Jun-24,12-Jul-24,1623.58
204,10,5-Jun-24,12-Jul-24,9456.38
205,109,19-Jun-24,18-Jul-24,5217.71
206,144,19-Jun-24,12-Jul-24,2466.01
207,199,22-Jun-24,13-Jul-24,1250.39
208,199,8-Jun-24,6-Jul-24,7756.85
209,240,8-Jun-24,8-Aug-24,4738.39
210,247,24-Jun-24,29-Aug-24,4649.51
211,206,30-Jun-24,9-Jul-24,4240.89
212,55,27-Jun-24,6-Aug-24,6948.28
213,179,16-Jun-24,31-Jul-24,1022.30
214,2,28-Jun-24,14-Aug-24,7855.92
215,230,3-Jul-24,26-Jul-24,4037.62
216,42,25-Jun-24,24-Jul-24,2201.92
217,178,5-Jun-24,25-Jul-24,5456.71
218,103,3-Jun-24,8-Jul-24,612.42
219,173,23-Jun-24,24-Aug-24,6340.59
220,179,20-Jun-24,18-Aug-24,7683.15
221,240,30-Jun-24,12-Aug-24,5080.79
222,224,2-Jul-24,23-Jul-24,5619.59
223,46,13-Jun-24,8-Aug-24,9701.55
224,205,25-Jun-24,11-Aug-24,5498.55
225,223,22-Jun-24,27-Jul-24,5174.86
226,133,18-Jun-24,1-Aug-24,833.17
227,133,23-Jun-24,10-Aug-24,9077.80
228,243,2-Jun-24,29-Jul-24,9907.63
229,38,17-Jun-24,16-Jul-24,6680.57
230,212,20-Jun-24,27-Aug-24,8084.79
231,214,17-Jun-24,23-Jul-24,6075.91
232,119,8-Jun-24,14-Aug-24,7960.19
233,22,4-Jun-24,7-Aug-24,7957.05
234,250,12-Jun-24,11-Jul-24,2202.98
235,93,16-Jun-24,22-Jul-24,6952.43
236,62,30-Jun-24,23-Jul-24,4709.12
237,249,2-Jul-24,3-Aug-24,3104.35
238,82,15-Jun-24,2-Aug-24,7205.99
239,136,17-Jun-24,10-Aug-24,6105.81
240,32,12-Jun-24,19-Jul-24,601.54
241,80,19-Jun-24,18-Jul-24,6491.07
242,66,13-Jun-24,22-Aug-24,3500.43
243,54,24-Jun-24,28-Aug-24,9453.11
244,104,17-Jun-24,29-Aug-24,6704.90
245,121,8-Jun-24,3-Aug-24,523.72
246,3,4-Jun-24,15-Aug-24,4153.30
247,183,9-Jun-24,5-Aug-24,1394.04
248,7,23-Jun-24,7-Aug-24,6622.21
249,2,24-Jun-24,9-Jul-24,6791.31
250,49,23-Jun-24,28-Jul-24,7114.23
251,214,5-Jun-24,3-Aug-24,4368.33
252,241,8-Jun-24,28-Jul-24,6676.06
253,20,19-Jun-24,7-Jul-24,5068.08
254,104,17-Jun-24,3-Aug-24,3258.68
255,103,28-Jun-24,18-Jul-24,9733.38
256,208,8-Jun-24,22-Aug-24,2788.01
257,152,27-Jun-24,27-Aug-24,3003.47
258,165,14-Jun-24,29-Aug-24,4099.57
259,155,7-Jun-24,26-Jul-24,2815.61
260,231,25-Jun-24,25-Jul-24,8180.48
261,29,14-Jun-24,4-Jul-24,2670.80
262,199,6-Jun-24,23-Aug-24,8353.86
263,181,1-Jul-24,16-Jul-24,7071.93
264,229,30-Jun-24,14-Jul-24,6013.03
265,237,29-Jun-24,3-Aug-24,3054.20
266,124,28-Jun-24,7-Jul-24,7564.88
267,233,25-Jun-24,14-Jul-24,4093.54
268,17,16-Jun-24,22-Aug-24,3491.78
269,19,7-Jun-24,10-Jul-24,6478.31
270,80,4-Jun-24,8-Aug-24,3303.41
271,20,16-Jun-24,27-Jul-24,3741.21
272,30,28-Jun-24,26-Aug-24,8770.96
273,150,29-Jun-24,17-Jul-24,3825.03
274,181,3-Jul-24,5-Aug-24,5140.91
275,80,15-Jun-24,7-Aug-24,3260.47
276,231,9-Jun-24,24-Jul-24,3833.03
277,52,11-Jun-24,8-Jul-24,4122.58
278,130,6-Jun-24,5-Aug-24,4904.62
279,164,29-Jun-24,31-Jul-24,9378.46
280,137,26-Jun-24,23-Aug-24,8398.69
281,96,17-Jun-24,5-Aug-24,6697.12
282,152,2-Jun-24,7-Jul-24,4053.50
283,119,28-Jun-24,14-Jul-24,1245.84
284,89,15-Jun-24,8-Aug-24,5419.41
285,219,27-Jun-24,30-Jul-24,2624.11
286,89,14-Jun-24,20-Jul-24,4558.74
287,207,23-Jun-24,27-Jul-24,3823.22
288,210,2-Jul-24,26-Aug-24,4288.71
289,13,22-Jun-24,16-Jul-24,8496.38
290,68,17-Jun-24,15-Jul-24,4913.02
291,146,7-Jun-24,10-Aug-24,7043.97
292,118,12-Jun-24,8-Jul-24,6204.19
293,2,14-Jun-24,15-Aug-24,7642.83
294,106,8-Jun-24,21-Aug-24,9124.67
295,105,21-Jun-24,24-Aug-24,5456.27
296,171,4-Jun-24,5-Jul-24,5096.39
297,189,23-Jun-24,30-Aug-24,859.06
298,110,13-Jun-24,23-Jul-24,6971.92
299,188,1-Jul-24,10-Aug-24,7033.73
300,160,17-Jun-24,27-Aug-24,9349.47
301,238,19-Jun-24,21-Aug-24,9778.77
302,60,26-Jun-24,27-Aug-24,7084.49
303,20,10-Jun-24,15-Aug-24,6148.46
304,99,17-Jun-24,16-Aug-24,3185.08
305,61,26-Jun-24,19-Jul-24,2333.80
306,67,25-Jun-24,19-Jul-24,7635.48
307,144,30-Jun-24,22-Jul-24,7825.75
308,8,21-Jun-24,18-Aug-24,5232.32
309,82,13-Jun-24,25-Aug-24,5059.20
310,172,16-Jun-24,28-Aug-24,2077.59
311,109,9-Jun-24,23-Aug-24,9769.63
312,125,16-Jun-24,11-Aug-24,2377.05
313,202,15-Jun-24,21-Jul-24,7126.96
314,162,20-Jun-24,21-Jul-24,6010.88
315,85,24-Jun-24,30-Jul-24,8587.54
316,72,29-Jun-24,17-Aug-24,7432.70
317,47,1-Jun-24,17-Aug-24,5544.86
318,213,6-Jun-24,25-Aug-24,4934.12
319,121,2-Jul-24,13-Jul-24,2612.96
320,175,16-Jun-24,24-Jul-24,2794.69
321,70,28-Jun-24,14-Jul-24,7248.87
322,127,10-Jun-24,28-Jul-24,5119.29
323,71,14-Jun-24,19-Jul-24,3509.62
324,247,14-Jun-24,6-Aug-24,803.70
325,13,4-Jun-24,2-Aug-24,6864.95
326,88,20-Jun-24,4-Jul-24,4726.15
327,80,1-Jul-24,8-Jul-24,7053.10
328,11,30-Jun-24,11-Jul-24,9782.20
329,198,14-Jun-24,19-Jul-24,2501.02
330,52,8-Jun-24,2-Aug-24,1348.63
331,28,18-Jun-24,18-Jul-24,5435.98
332,120,7-Jun-24,21-Aug-24,1378.59
333,27,4-Jun-24,20-Aug-24,7105.67
334,168,25-Jun-24,25-Aug-24,8373.42
335,27,11-Jun-24,27-Jul-24,3880.29
336,164,16-Jun-24,1-Aug-24,9747.48
337,153,23-Jun-24,23-Aug-24,631.21
338,104,12-Jun-24,29-Aug-24,1271.55
339,209,16-Jun-24,15-Jul-24,7322.09
340,7,21-Jun-24,23-Aug-24,990.53
341,48,8-Jun-24,31-Jul-24,4518.04
342,102,8-Jun-24,14-Aug-24,3754.95
343,163,24-Jun-24,22-Aug-24,3954.25
344,152,28-Jun-24,3-Aug-24,958.29
345,120,28-Jun-24,14-Aug-24,2074.61
346,186,5-Jun-24,11-Jul-24,9847.44
347,191,16-Jun-24,14-Jul-24,6862.99
348,26,14-Jun-24,5-Aug-24,8802.15
349,140,2-Jul-24,21-Aug-24,4847.59
350,64,3-Jun-24,8-Jul-24,1744.52
351,240,15-Jun-24,23-Jul-24,909.44
352,63,2-Jul-24,31-Jul-24,4450.44
353,1,27-Jun-24,28-Aug-24,4223.53
354,55,17-Jun-24,20-Jul-24,6796.74
355,159,17-Jun-24,9-Jul-24,8312.34
356,120,19-Jun-24,25-Aug-24,9498.71
357,174,28-Jun-24,29-Aug-24,7015.46
358,211,3-Jun-24,13-Jul-24,4110.37
359,161,3-Jul-24,9-Aug-24,5255.57
360,180,7-Jun-24,18-Jul-24,9687.83
361,228,4-Jun-24,4-Aug-24,3136.37
362,80,6-Jun-24,30-Aug-24,1619.66
363,43,2-Jun-24,6-Aug-24,9033.18
364,191,30-Jun-24,16-Jul-24,8173.49
365,35,12-Jun-24,22-Jul-24,4601.80
366,75,1-Jul-24,17-Aug-24,3644.58
367,100,11-Jun-24,29-Jul-24,8125.12
368,237,15-Jun-24,1-Aug-24,2638.82
369,215,29-Jun-24,4-Jul-24,4305.45
370,100,16-Jun-24,13-Aug-24,7260.38
371,158,25-Jun-24,6-Aug-24,6754.87
372,121,3-Jun-24,15-Jul-24,6893.74
373,180,25-Jun-24,29-Jul-24,4655.29
374,19,18-Jun-24,2-Aug-24,8856.37
375,135,19-Jun-24,30-Aug-24,1060.77
376,59,8-Jun-24,5-Aug-24,8214.00
377,9,2-Jul-24,3-Aug-24,5501.57
378,125,4-Jun-24,17-Jul-24,1506.22
379,72,1-Jul-24,22-Jul-24,3116.40
380,142,5-Jun-24,21-Jul-24,7422.32
381,56,29-Jun-24,25-Aug-24,3872.76
382,72,19-Jun-24,18-Aug-24,5573.05
383,215,13-Jun-24,19-Aug-24,2496.99
384,180,7-Jun-24,31-Aug-24,2485.45
385,13,3-Jun-24,25-Aug-24,7220.53
386,152,12-Jun-24,6-Jul-24,5877.71
387,81,2-Jul-24,5-Jul-24,4926.03
388,119,18-Jun-24,29-Jul-24,3992.61
389,29,8-Jun-24,27-Jul-24,4669.00
390,119,8-Jun-24,19-Jul-24,1027.49
391,233,12-Jun-24,26-Aug-24,7290.50
392,117,7-Jun-24,11-Jul-24,7403.75
393,123,29-Jun-24,16-Aug-24,8222.14
394,36,27-Jun-24,29-Jul-24,4354.65
395,104,13-Jun-24,19-Jul-24,3802.67
396,64,19-Jun-24,26-Aug-24,1413.47
397,91,22-Jun-24,21-Aug-24,1248.25
398,128,17-Jun-24,17-Aug-24,5367.72
399,242,23-Jun-24,19-Jul-24,4578.94
400,33,1-Jul-24,28-Aug-24,3053.95
401,151,4-Jun-24,24-Jul-24,1810.29
402,87,6-Jun-24,18-Jul-24,8893.32
403,159,29-Jun-24,21-Jul-24,2275.41
404,246,19-Jun-24,1-Aug-24,5026.19
405,186,2-Jul-24,3-Aug-24,661.86
406,120,1-Jul-24,12-Aug-24,1967.80
407,175,12-Jun-24,26-Aug-24,1196.00
408,248,15-Jun-24,23-Aug-24,645.63
409,108,6-Jun-24,1-Aug-24,7110.11
410,152,24-Jun-24,24-Aug-24,622.63
411,3,14-Jun-24,6-Aug-24,4192.46
412,64,4-Jun-24,7-Aug-24,956.89
413,234,16-Jun-24,17-Jul-24,9200.60
414,49,22-Jun-24,25-Aug-24,3069.91
415,198,22-Jun-24,29-Jul-24,4486.86
416,155,13-Jun-24,9-Aug-24,7799.71
417,79,6-Jun-24,8-Aug-24,2067.67
418,149,15-Jun-24,8-Jul-24,3198.94
419,232,28-Jun-24,3-Aug-24,8968.27
420,115,13-Jun-24,18-Aug-24,9058.53
421,73,14-Jun-24,7-Aug-24,3214.36
422,39,2-Jun-24,18-Aug-24,6863.81
423,98,19-Jun-24,22-Jul-24,2192.43
424,38,4-Jun-24,31-Jul-24,3861.06
425,62,15-Jun-24,8-Jul-24,3662.76
426,120,2-Jun-24,16-Jul-24,5174.05
427,122,23-Jun-24,20-Aug-24,2196.48
428,39,1-Jul-24,21-Aug-24,2961.57
429,185,13-Jun-24,4-Aug-24,7376.95
430,138,23-Jun-24,18-Jul-24,5596.27
431,84,27-Jun-24,15-Aug-24,9126.94
432,233,17-Jun-24,13-Jul-24,9993.07
433,128,1-Jul-24,23-Aug-24,3694.28
434,170,29-Jun-24,24-Jul-24,9357.57
435,56,23-Jun-24,15-Jul-24,2256.41
436,71,3-Jul-24,7-Aug-24,6920.27
437,148,2-Jul-24,11-Jul-24,6004.83
438,51,11-Jun-24,25-Aug-24,5402.11
439,167,9-Jun-24,15-Jul-24,6113.55
440,23,26-Jun-24,7-Aug-24,9954.04
441,212,8-Jun-24,26-Aug-24,2349.26
442,32,8-Jun-24,7-Jul-24,3263.95
443,190,27-Jun-24,7-Jul-24,8368.10
444,87,19-Jun-24,26-Aug-24,6613.06
445,76,10-Jun-24,18-Aug-24,3617.86
446,240,18-Jun-24,24-Aug-24,9421.47
447,12,17-Jun-24,12-Aug-24,5808.20
448,182,11-Jun-24,23-Aug-24,1584.08
449,92,6-Jun-24,27-Aug-24,1428.99
450,126,30-Jun-24,6-Jul-24,518.25
451,178,8-Jun-24,24-Jul-24,2385.74
452,206,27-Jun-24,23-Aug-24,8496.32
453,47,4-Jun-24,29-Jul-24,2530.73
454,20,21-Jun-24,11-Jul-24,8151.44
455,85,3-Jun-24,24-Aug-24,7498.95
456,22,27-Jun-24,14-Aug-24,8943.71
457,235,23-Jun-24,1-Aug-24,7715.44
458,106,8-Jun-24,16-Aug-24,1747.91
459,137,24-Jun-24,12-Aug-24,5330.07
460,202,4-Jun-24,5-Aug-24,6918.63
461,81,23-Jun-24,6-Aug-24,4197.06
462,28,2-Jun-24,8-Aug-24,3237.68
463,248,15-Jun-24,5-Aug-24,8431.61
464,87,13-Jun-24,11-Jul-24,6652.60
465,69,10-Jun-24,4-Aug-24,6125.79
466,209,13-Jun-24,18-Aug-24,9585.26
467,17,14-Jun-24,1-Aug-24,8023.13
468,150,16-Jun-24,4-Jul-24,8666.89
469,230,22-Jun-24,22-Aug-24,4325.67
470,194,17-Jun-24,5-Jul-24,3374.88
471,107,23-Jun-24,18-Aug-24,848.52
472,220,22-Jun-24,20-Jul-24,9825.35
473,54,20-Jun-24,21-Aug-24,944.85
474,124,17-Jun-24,31-Aug-24,9927.16
475,221,16-Jun-24,25-Jul-24,6940.45
476,38,11-Jun-24,16-Jul-24,5769.48
477,204,23-Jun-24,2-Aug-24,9269.58
478,73,14-Jun-24,29-Jul-24,2643.39
479,149,11-Jun-24,17-Jul-24,5017.68
480,87,10-Jun-24,28-Jul-24,8792.57
481,137,26-Jun-24,22-Jul-24,3271.93
482,219,13-Jun-24,2-Aug-24,7913.14
483,82,19-Jun-24,9-Jul-24,3448.71
484,100,11-Jun-24,4-Aug-24,7405.04
485,46,22-Jun-24,24-Jul-24,3984.54
486,54,27-Jun-24,2-Aug-24,4293.19
487,131,8-Jun-24,25-Jul-24,2436.95
488,8,21-Jun-24,30-Aug-24,7239.05
489,114,4-Jun-24,8-Jul-24,3757.42
490,193,19-Jun-24,25-Aug-24,8342.11
491,106,15-Jun-24,8-Jul-24,5459.94
492,36,19-Jun-24,13-Aug-24,3907.26
493,124,6-Jun-24,27-Jul-24,7793.41
494,126,20-Jun-24,21-Aug-24,8166.82
495,54,1-Jul-24,12-Aug-24,719.36
496,167,24-Jun-24,29-Jul-24,3509.82
497,228,3-Jun-24,1-Aug-24,5737.03
498,12,21-Jun-24,23-Aug-24,1126.46
499,9,15-Jun-24,31-Jul-24,2215.33
500,182,1-Jun-24,5-Jul-24,9443.62