SupplierOrderID,SupplierID,PurchaseOfficerID,OrderDate,ReceiptDate,OrderStatus,PaymentAmount
251,7,7,27-Jun-24,1-Aug-24,Complete,7728.97
252,3,7,10-Jun-24,25-Jul-24,Complete,3804.67
253,1,7,27-Jun-24,25-Jul-24,Pending,5518.98
254,2,17,28-Jun-24,11-Aug-24,Pending,897.32
255,4,7,8-Jun-24,13-Aug-24,Complete,6121.99
256,3,18,15-Jun-24,16-Aug-24,Complete,8386.85
257,4,18,10-Jun-24,28-Aug-24,Pending,6552.16
258,5,17,7-Jun-24,16-Jul-24,Pending,4195.27
259,7,17,17-Jun-24,23-Jul-24,Pending,2533.52
260,1,16,2-Jun-24,30-Jul-24,Complete,1684.83
261,4,16,20-Jun-24,16-Jul-24,Complete,2944.56
262,6,1,28-Jun-24,20-Jul-24,Pending,6568.69
263,2,16,24-Jun-24,16-Jul-24,Pending,855.91
264,6,1,20-Jun-24,4-Jul-24,Pending,5873.06
265,9,10,13-Jun-24,1-Aug-24,Pending,8193.60
266,10,18,21-Jun-24,21-Aug-24,Pending,2108.80
267,5,1,25-Jun-24,9-Aug-24,Complete,9148.27
268,2,10,22-Jun-24,14-Jul-24,Complete,3010.19
269,3,16,29-Jun-24,4-Jul-24,Pending,3138.00
270,3,17,21-Jun-24,19-Aug-24,Complete,791.25
271,6,10,9-Jun-24,31-Jul-24,Complete,5646.57
272,5,1,5-Jun-24,17-Jul-24,Complete,9696.62
273,2,1,29-Jun-24,4-Aug-24,Pending,9324.48
274,2,1,2-Jul-24,19-Jul-24,Pending,5380.46
275,4,7,2-Jun-24,15-Jul-24,Complete,8395.72
276,9,16,16-Jun-24,5-Jul-24,Complete,8669.92
277,2,17,17-Jun-24,14-Jul-24,Pending,836.43
278,8,10,14-Jun-24,27-Jul-24,Pending,570.97
279,8,10,7-Jun-24,9-Aug-24,Complete,5667.26
280,2,16,2-Jun-24,20-Jul-24,Pending,9757.30
281,8,16,20-Jun-24,2-Aug-24,Complete,940.18
282,7,16,27-Jun-24,5-Aug-24,Complete,6370.84
283,6,17,25-Jun-24,6-Aug-24,Complete,3539.00
284,8,17,12-Jun-24,7-Aug-24,Pending,3542.02
285,6,1,1-Jul-24,18-Aug-24,Pending,5812.34
286,7,18,25-Jun-24,9-Jul-24,Complete,2331.90
287,8,10,8-Jun-24,22-Aug-24,Pending,5006.34
288,6,1,8-Jun-24,19-Jul-24,Pending,3748.88
289,1,10,13-Jun-24,17-Jul-24,Complete,1006.75
290,9,17,18-Jun-24,30-Jul-24,Pending,1667.45
291,2,18,24-Jun-24,7-Aug-24,Complete,5638.29
292,7,17,30-Jun-24,17-Aug-24,Complete,6746.76
293,6,18,20-Jun-24,16-Aug-24,Complete,4319.31
294,5,17,19-Jun-24,12-Aug-24,Pending,1994.90
295,3,1,1-Jul-24,19-Aug-24,Complete,8873.20
296,1,17,1-Jul-24,28-Jul-24,Complete,8530.00
297,1,10,15-Jun-24,24-Aug-24,Complete,7974.74
298,4,1,24-Jun-24,26-Jul-24,Pending,4818.63
299,8,18,22-Jun-24,8-Jul-24,Complete,9259.75
300,5,7,3-Jun-24,28-Jul-24,Complete,1579.32
301,7,17,18-Jun-24,30-Aug-24,Complete,4752.14
302,9,7,23-Jun-24,17-Aug-24,Pending,2695.80
303,7,1,14-Jun-24,5-Jul-24,Pending,8972.85
304,3,10,15-Jun-24,16-Jul-24,Pending,1247.85
305,8,1,3-Jul-24,22-Jul-24,Complete,4484.26
306,9,7,28-Jun-24,23-Aug-24,Pending,3491.40
307,6,16,10-Jun-24,18-Aug-24,Complete,1276.05
308,6,7,14-Jun-24,30-Jul-24,Pending,9723.15
309,6,10,18-Jun-24,21-Jul-24,Pending,6474.22
310,1,7,27-Jun-24,4-Jul-24,Pending,2645.46
311,8,16,9-Jun-24,8-Jul-24,Pending,5737.13
312,8,10,19-Jun-24,2-Aug-24,Complete,3254.03
313,1,1,11-Jun-24,29-Aug-24,Pending,3048.39
314,6,18,11-Jun-24,13-Aug-24,Pending,8766.14
315,5,16,26-Jun-24,15-Aug-24,Complete,9854.38
316,1,17,8-Jun-24,16-Jul-24,Pending,1458.38
317,5,7,12-Jun-24,8-Aug-24,Pending,4425.46
318,5,1,13-Jun-24,17-Aug-24,Complete,8739.59
319,4,7,11-Jun-24,12-Jul-24,Complete,7402.29
320,1,10,8-Jun-24,12-Aug-24,Complete,4506.01
321,7,18,3-Jul-24,15-Jul-24,Pending,8626.16
322,2,18,17-Jun-24,12-Aug-24,Pending,6035.77
323,5,10,16-Jun-24,19-Aug-24,Complete,1910.81
324,1,10,25-Jun-24,17-Jul-24,Complete,9896.61
325,10,1,19-Jun-24,7-Jul-24,Complete,4368.54
326,2,7,12-Jun-24,8-Jul-24,Pending,3957.13
327,9,18,2-Jul-24,29-Aug-24,Complete,5352.23
328,9,18,24-Jun-24,24-Jul-24,Complete,4487.88
329,2,17,2-Jul-24,14-Jul-24,Pending,6634.54
330,7,10,30-Jun-24,18-Jul-24,Pending,3381.82
331,6,7,25-Jun-24,23-Aug-24,Complete,7969.56
332,1,7,30-Jun-24,3-Aug-24,Pending,1377.94
333,6,10,23-Jun-24,9-Jul-24,Pending,4120.26
334,4,7,21-Jun-24,23-Jul-24,Complete,5615.25
335,4,18,11-Jun-24,10-Jul-24,Complete,7757.33
336,5,17,12-Jun-24,7-Aug-24,Pending,4562.84
337,9,7,25-Jun-24,14-Aug-24,Pending,4185.82
338,5,17,2-Jul-24,22-Jul-24,Complete,5203.28
339,6,18,26-Jun-24,29-Aug-24,Pending,3989.53
340,3,7,22-Jun-24,22-Jul-24,Pending,1251.34
341,2,10,8-Jun-24,9-Aug-24,Complete,2732.19
342,6,10,12-Jun-24,24-Aug-24,Pending,8315.62
343,2,18,12-Jun-24,29-Jul-24,Pending,8815.51
344,5,7,2-Jun-24,14-Aug-24,Pending,3674.90
345,5,17,8-Jun-24,18-Aug-24,Complete,5640.08
346,8,10,25-Jun-24,4-Jul-24,Complete,1611.37
347,10,18,20-Jun-24,20-Jul-24,Complete,4620.02
348,2,1,13-Jun-24,20-Jul-24,Pending,2917.25
349,5,7,6-Jun-24,7-Aug-24,Complete,3746.58
350,1,1,19-Jun-24,11-Jul-24,Pending,626.82
351,3,16,15-Jun-24,5-Aug-24,Pending,6860.97
352,2,17,4-Jun-24,18-Jul-24,Pending,871.37
353,7,16,26-Jun-24,29-Aug-24,Pending,2595.16
354,3,17,22-Jun-24,26-Aug-24,Complete,2948.81
355,8,1,2-Jul-24,8-Jul-24,Pending,6163.29
356,4,18,21-Jun-24,15-Jul-24,Pending,3924.60
357,3,16,25-Jun-24,22-Aug-24,Pending,2505.55
358,1,17,10-Jun-24,14-Aug-24,Complete,3525.70
359,9,18,22-Jun-24,21-Jul-24,Complete,8822.81
360,6,16,16-Jun-24,26-Aug-24,Complete,7215.67
361,1,7,12-Jun-24,1-Aug-24,Pending,3570.21
362,1,17,1-Jun-24,1-Aug-24,Complete,2288.18
363,4,10,7-Jun-24,18-Jul-24,Pending,1776.89
364,6,10,6-Jun-24,7-Jul-24,Pending,703.49
365,5,7,3-Jul-24,26-Jul-24,Complete,7528.11
366,8,18,2-Jul-24,28-Aug-24,Complete,3545.38
367,5,16,3-Jul-24,2-Aug-24,Pending,9450.75
368,6,10,24-Jun-24,13-Jul-24,Pending,9146.47
369,3,10,2-Jul-24,15-Aug-24,Pending,1271.05
370,4,18,4-Jun-24,19-Aug-24,Complete,5983.22
371,4,16,3-Jun-24,15-Aug-24,Complete,5165.52
372,4,10,14-Jun-24,26-Aug-24,Complete,7102.16
373,6,1,15-Jun-24,23-Jul-24,Complete,4772.77
374,5,7,14-Jun-24,24-Jul-24,Pending,3021.11
375,1,18,3-Jun-24,19-Aug-24,Complete,2057.74
376,7,7,20-Jun-24,14-Jul-24,Pending,763.86
377,2,16,6-Jun-24,2-Aug-24,Complete,7216.44
378,7,16,14-Jun-24,16-Jul-24,Pending,5313.22
379,6,17,2-Jun-24,21-Jul-24,Pending,6460.54
380,9,18,4-Jun-24,22-Jul-24,Complete,3713.75
381,6,1,22-Jun-24,30-Jul-24,Pending,8990.40
382,1,10,1-Jul-24,30-Jul-24,Pending,3098.54
383,7,7,14-Jun-24,29-Jul-24,Pending,5332.75
384,5,7,24-Jun-24,26-Aug-24,Pending,5121.87
385,10,10,27-Jun-24,3-Aug-24,Complete,4407.48
386,4,10,21-Jun-24,24-Aug-24,Complete,3222.08
387,9,16,2-Jun-24,25-Jul-24,Pending,3647.06
388,2,16,12-Jun-24,30-Jul-24,Complete,2998.25
389,9,18,8-Jun-24,21-Aug-24,Complete,4681.00
390,9,17,4-Jun-24,10-Jul-24,Complete,1035.15
391,7,18,22-Jun-24,23-Jul-24,Complete,4448.20
392,7,7,8-Jun-24,10-Jul-24,Complete,5512.72
393,2,10,11-Jun-24,3-Aug-24,Complete,6847.16
394,5,10,26-Jun-24,27-Jul-24,Pending,3346.65
395,1,16,8-Jun-24,21-Aug-24,Complete,9263.77
396,6,17,18-Jun-24,31-Aug-24,Complete,8106.69
397,6,10,26-Jun-24,3-Aug-24,Complete,1298.58
398,3,1,17-Jun-24,20-Jul-24,Complete,2898.42
399,2,1,24-Jun-24,21-Aug-24,Pending,1896.10
400,4,17,26-Jun-24,9-Aug-24,Complete,9662.27
401,10,16,26-Jun-24,16-Aug-24,Complete,8440.70
402,2,17,7-Jun-24,14-Jul-24,Complete,4936.89
403,3,18,30-Jun-24,30-Jul-24,Pending,8844.81
404,6,17,1-Jul-24,20-Jul-24,Pending,6452.13
405,9,1,29-Jun-24,17-Jul-24,Complete,9038.20
406,8,18,11-Jun-24,20-Jul-24,Pending,8473.05
407,10,18,7-Jun-24,23-Jul-24,Complete,9118.36
408,3,18,12-Jun-24,30-Jul-24,Pending,2983.69
409,2,7,12-Jun-24,15-Jul-24,Pending,1899.41
410,9,18,1-Jul-24,17-Aug-24,Complete,4354.72
411,7,16,13-Jun-24,25-Jul-24,Complete,3266.01
412,7,17,14-Jun-24,26-Aug-24,Complete,8204.74
413,7,10,26-Jun-24,12-Jul-24,Complete,1461.99
414,1,16,11-Jun-24,23-Jul-24,Pending,4520.83
415,9,18,1-Jun-24,7-Jul-24,Complete,4981.67
416,9,1,21-Jun-24,30-Jul-24,Pending,8544.66
417,5,17,24-Jun-24,30-Jul-24,Pending,1443.12
418,7,1,4-Jun-24,22-Jul-24,Pending,1612.00
419,7,1,10-Jun-24,15-Aug-24,Complete,1088.46
420,5,1,27-Jun-24,24-Jul-24,Complete,1441.37
421,1,18,23-Jun-24,14-Aug-24,Pending,2587.95
422,3,16,30-Jun-24,12-Jul-24,Pending,2018.64
423,6,10,16-Jun-24,5-Jul-24,Complete,5549.11
424,7,7,16-Jun-24,13-Aug-24,Complete,1384.94
425,7,17,18-Jun-24,16-Jul-24,Pending,4428.81
426,3,10,9-Jun-24,17-Aug-24,Complete,8270.29
427,6,1,2-Jun-24,20-Aug-24,Pending,4658.86
428,1,1,25-Jun-24,15-Aug-24,Pending,4212.78
429,5,16,13-Jun-24,24-Jul-24,Pending,532.41
430,10,10,15-Jun-24,11-Aug-24,Pending,3785.13
431,2,16,28-Jun-24,5-Aug-24,Pending,3586.90
432,9,1,13-Jun-24,8-Jul-24,Complete,2425.44
433,5,17,4-Jun-24,20-Jul-24,Pending,3794.01
434,6,16,21-Jun-24,6-Jul-24,Pending,8680.94
435,8,1,15-Jun-24,8-Jul-24,Complete,4486.22
436,8,10,29-Jun-24,31-Aug-24,Complete,3486.99
437,4,18,8-Jun-24,6-Aug-24,Pending,4186.19
438,9,1,29-Jun-24,9-Jul-24,Pending,5889.59
439,10,18,8-Jun-24,17-Aug-24,Pending,8679.07
440,5,7,24-Jun-24,17-Aug-24,Pending,8306.92
441,2,1,18-Jun-24,3-Aug-24,Pending,1100.67
442,4,18,6-Jun-24,10-Aug-24,Pending,7913.31
443,6,7,1-Jun-24,27-Jul-24,Pending,4510.12
444,3,16,18-Jun-24,21-Aug-24,Pending,7828.20
445,2,17,6-Jun-24,8-Aug-24,Pending,8838.59
446,5,18,15-Jun-24,3-Aug-24,Pending,2026.37
447,4,10,2-Jun-24,17-Jul-24,Complete,4656.70
448,2,7,16-Jun-24,7-Jul-24,Complete,1208.30
449,5,7,6-Jun-24,12-Jul-24,Pending,6938.40
450,1,1,13-Jun-24,2-Aug-24,Pending,7671.71
451,9,10,25-Jun-24,17-Aug-24,Pending,2522.83
452,7,16,30-Jun-24,13-Aug-24,Complete,2174.90
453,5,10,9-Jun-24,23-Aug-24,Complete,9883.53
454,8,16,15-Jun-24,20-Aug-24,Pending,3361.52
455,3,18,2-Jul-24,19-Aug-24,Complete,4571.51
456,7,7,3-Jun-24,11-Aug-24,Pending,7368.74
457,5,16,21-Jun-24,15-Aug-24,Pending,7205.22
458,3,10,29-Jun-24,17-Aug-24,Pending,3358.85
459,4,16,28-Jun-24,10-Aug-24,Pending,4875.48
460,4,16,20-Jun-24,25-Aug-24,Pending,7301.73
461,4,18,3-Jun-24,10-Aug-24,Pending,2056.22
462,2,18,17-Jun-24,7-Jul-24,Pending,8709.52
463,10,18,5-Jun-24,12-Aug-24,Complete,2769.92
464,1,7,11-Jun-24,21-Aug-24,Complete,9158.24
465,7,7,20-Jun-24,29-Jul-24,Pending,8557.86
466,9,17,30-Jun-24,9-Aug-24,Pending,1333.03
467,6,18,9-Jun-24,11-Jul-24,Pending,7695.53
468,4,10,28-Jun-24,17-Jul-24,Complete,8339.80
469,9,1,5-Jun-24,14-Jul-24,Complete,5951.37
470,8,17,18-Jun-24,7-Aug-24,Complete,8862.08
471,6,16,27-Jun-24,23-Jul-24,Complete,8293.09
472,9,10,28-Jun-24,12-Jul-24,Pending,8048.81
473,8,18,8-Jun-24,17-Jul-24,Pending,4805.44
474,4,18,25-Jun-24,14-Aug-24,Complete,888.26
475,3,10,14-Jun-24,12-Jul-24,Pending,7262.31
476,5,1,18-Jun-24,11-Aug-24,Pending,6293.29
477,5,7,23-Jun-24,3-Aug-24,Pending,1780.66
478,4,1,2-Jun-24,28-Jul-24,Complete,8887.67
479,4,7,13-Jun-24,24-Aug-24,Pending,3632.42
480,5,10,13-Jun-24,24-Jul-24,Pending,3675.43
481,1,17,7-Jun-24,31-Jul-24,Complete,2781.93
482,7,7,8-Jun-24,2-Aug-24,Complete,2743.66
483,4,16,14-Jun-24,7-Aug-24,Pending,3266.12
484,8,1,1-Jul-24,15-Aug-24,Complete,6853.05
485,7,18,7-Jun-24,26-Aug-24,Complete,6439.13
486,5,7,14-Jun-24,24-Jul-24,Pending,6256.21
487,2,18,18-Jun-24,21-Aug-24,Complete,3405.38
488,6,17,14-Jun-24,21-Aug-24,Complete,8395.78
489,3,18,29-Jun-24,27-Jul-24,Pending,6052.54
490,4,16,18-Jun-24,28-Jul-24,Complete,6964.16
491,6,17,3-Jul-24,10-Jul-24,Complete,4338.29
492,9,10,22-Jun-24,4-Jul-24,Pending,7654.25
493,9,10,7-Jun-24,12-Aug-24,Pending,2985.36
494,5,7,15-Jun-24,20-Aug-24,Complete,8785.51
495,5,10,18-Jun-24,25-Jul-24,Complete,2405.60
496,3,17,25-Jun-24,28-Aug-24,Pending,4283.18
497,7,10,22-Jun-24,26-Jul-24,Pending,8069.31
498,4,16,13-Jun-24,26-Aug-24,Pending,3718.71
499,9,18,26-Jun-24,14-Aug-24,Pending,9202.76
500,5,17,3-Jun-24,18-Jul-24,Complete,2657.70